val_theta0,val_theta1,loss_values
3.9477648735046387,2.6597533226013184,0.5959146618843079
3.947765827178955,2.6597602367401123,0.5959144830703735
3.9477667808532715,2.6597671508789062,0.5959143042564392
3.947767734527588,2.6597740650177,0.5959142446517944
3.9477686882019043,2.659780979156494,0.5959141850471497
3.9477696418762207,2.659787893295288,0.5959140658378601
3.947770595550537,2.659794807434082,0.5959140658378601
3.9477715492248535,2.659801721572876,0.5959139466285706
3.94777250289917,2.65980863571167,0.5959137678146362
3.9477734565734863,2.659815549850464,0.5959137082099915
3.9477744102478027,2.659822463989258,0.5959135293960571
3.947775363922119,2.6598293781280518,0.5959134697914124
3.9477763175964355,2.6598362922668457,0.5959134697914124
3.947777271270752,2.6598432064056396,0.595913290977478
3.9477782249450684,2.6598501205444336,0.5959132313728333
3.9477791786193848,2.6598570346832275,0.5959132313728333
3.947780132293701,2.6598639488220215,0.5959130525588989
3.9477810859680176,2.6598708629608154,0.5959129333496094
3.947782039642334,2.6598777770996094,0.5959128141403198
3.9477829933166504,2.6598846912384033,0.595912754535675
3.947783946990967,2.6598916053771973,0.5959125757217407
3.947784900665283,2.659898519515991,0.5959125757217407
3.9477858543395996,2.659905433654785,0.5959123373031616
3.947786808013916,2.659912347793579,0.5959123969078064
3.9477877616882324,2.659919261932373,0.5959122180938721
3.947788715362549,2.659926176071167,0.5959120988845825
3.9477896690368652,2.659933090209961,0.5959120988845825
3.9477906227111816,2.659940004348755,0.595911979675293
3.947791576385498,2.659946918487549,0.5959118604660034
3.9477925300598145,2.6599538326263428,0.5959118008613586
3.947793483734131,2.6599607467651367,0.5959116816520691
3.9477944374084473,2.6599676609039307,0.5959115028381348
3.9477953910827637,2.6599745750427246,0.5959115028381348
3.94779634475708,2.6599814891815186,0.5959113836288452
3.9477972984313965,2.6599884033203125,0.5959112644195557
3.947798252105713,2.6599953174591064,0.5959112048149109
3.9477992057800293,2.6600022315979004,0.5959111452102661
3.9478001594543457,2.6600091457366943,0.5959109663963318
3.947801113128662,2.6600160598754883,0.595910906791687
3.9478020668029785,2.6600229740142822,0.5959107875823975
3.947803020477295,2.660029888153076,0.5959107279777527
3.9478039741516113,2.66003680229187,0.5959105491638184
3.9478049278259277,2.660043716430664,0.5959104299545288
3.947805881500244,2.660050630569458,0.5959104299545288
3.9478068351745605,2.660057544708252,0.595910370349884
3.947807788848877,2.660064458847046,0.5959101915359497
3.9478087425231934,2.66007137298584,0.5959101915359497
3.9478096961975098,2.660078287124634,0.5959100127220154
3.947810649871826,2.6600852012634277,0.5959099531173706
3.9478116035461426,2.6600921154022217,0.5959098935127258
3.947812557220459,2.6600990295410156,0.5959097146987915
3.9478135108947754,2.6601059436798096,0.5959095358848572
3.947814464569092,2.6601128578186035,0.5959095358848572
3.947815418243408,2.6601197719573975,0.5959094762802124
3.9478163719177246,2.6601266860961914,0.5959092974662781
3.947817325592041,2.6601336002349854,0.5959092378616333
3.9478182792663574,2.6601405143737793,0.5959091782569885
3.947819232940674,2.6601474285125732,0.5959089994430542
3.9478201866149902,2.660154342651367,0.5959089398384094
3.9478211402893066,2.660161256790161,0.5959088802337646
3.947822093963623,2.660168170928955,0.5959088206291199
3.9478230476379395,2.660175085067749,0.5959086418151855
3.947824001312256,2.660181999206543,0.595908522605896
3.9478249549865723,2.660188913345337,0.5959084033966064
3.9478259086608887,2.6601955890655518,0.5959084033966064
3.947826862335205,2.6602022647857666,0.5959082841873169
3.9478278160095215,2.6602089405059814,0.5959082245826721
3.947828769683838,2.6602156162261963,0.5959081053733826
3.9478297233581543,2.660222291946411,0.5959080457687378
3.9478306770324707,2.660228967666626,0.5959080457687378
3.947831630706787,2.660235643386841,0.5959078073501587
3.9478325843811035,2.6602423191070557,0.5959078073501587
3.94783353805542,2.6602489948272705,0.5959076881408691
3.9478344917297363,2.6602556705474854,0.5959075689315796
3.9478354454040527,2.6602623462677,0.5959075093269348
3.947836399078369,2.660269021987915,0.5959073305130005
3.9478373527526855,2.66027569770813,0.5959072709083557
3.947838306427002,2.6602823734283447,0.5959072113037109
3.9478392601013184,2.6602890491485596,0.5959070324897766
3.9478402137756348,2.6602957248687744,0.5959070920944214
3.947841167449951,2.6603024005889893,0.5959069132804871
3.9478421211242676,2.660309076309204,0.5959067940711975
3.947843074798584,2.660315752029419,0.5959067344665527
3.9478440284729004,2.660322427749634,0.595906674861908
3.947844982147217,2.6603291034698486,0.5959065556526184
3.947845935821533,2.6603357791900635,0.5959064364433289
3.9478468894958496,2.6603424549102783,0.5959064364433289
3.947847843170166,2.660349130630493,0.5959062576293945
3.9478487968444824,2.660355806350708,0.595906138420105
3.947849750518799,2.660362482070923,0.5959060192108154
3.9478507041931152,2.6603691577911377,0.5959059596061707
3.9478516578674316,2.6603758335113525,0.5959059000015259
3.947852611541748,2.6603825092315674,0.5959058403968811
3.9478535652160645,2.6603891849517822,0.5959057211875916
3.947854518890381,2.660395860671997,0.5959056615829468
3.9478554725646973,2.660402536392212,0.595905601978302
3.9478564262390137,2.6604092121124268,0.5959054231643677
3.94785737991333,2.6604158878326416,0.5959053635597229
3.9478583335876465,2.6604225635528564,0.5959053039550781
3.947859287261963,2.6604292392730713,0.5959051847457886
3.9478602409362793,2.660435914993286,0.5959050059318542
3.9478611946105957,2.660442590713501,0.5959049463272095
3.947862148284912,2.660449266433716,0.5959048867225647
3.9478631019592285,2.6604559421539307,0.5959048271179199
3.947864055633545,2.6604626178741455,0.5959047079086304
3.9478650093078613,2.6604692935943604,0.5959045886993408
3.9478659629821777,2.660475969314575,0.595904529094696
3.947866916656494,2.66048264503479,0.5959044694900513
3.9478678703308105,2.660489320755005,0.5959042906761169
3.947868824005127,2.6604959964752197,0.5959042310714722
3.9478697776794434,2.6605026721954346,0.5959041714668274
3.9478707313537598,2.6605093479156494,0.5959040522575378
3.947871685028076,2.6605160236358643,0.5959039926528931
3.9478726387023926,2.660522699356079,0.5959039330482483
3.947873592376709,2.660529375076294,0.595903754234314
3.9478745460510254,2.660536050796509,0.595903754234314
3.947875499725342,2.6605427265167236,0.5959035754203796
3.947876453399658,2.6605494022369385,0.5959035158157349
3.9478774070739746,2.6605560779571533,0.5959035158157349
3.947878360748291,2.660562753677368,0.5959032773971558
3.9478793144226074,2.660569429397583,0.5959032773971558
3.947880268096924,2.660576105117798,0.5959031581878662
3.9478812217712402,2.6605827808380127,0.5959030389785767
3.9478821754455566,2.6605894565582275,0.5959030389785767
3.947883129119873,2.6605961322784424,0.5959028601646423
3.9478840827941895,2.6606028079986572,0.5959027409553528
3.947885036468506,2.660609483718872,0.5959027409553528
3.9478859901428223,2.660616159439087,0.5959025621414185
3.9478869438171387,2.6606228351593018,0.5959025025367737
3.947887897491455,2.6606295108795166,0.5959025025367737
3.9478888511657715,2.6606361865997314,0.5959023237228394
3.947889804840088,2.6606428623199463,0.5959023237228394
3.9478907585144043,2.660649538040161,0.5959022045135498
3.9478917121887207,2.660656213760376,0.5959020853042603
3.947892665863037,2.660662889480591,0.5959020256996155
3.9478936195373535,2.6606695652008057,0.5959018468856812
3.94789457321167,2.6606762409210205,0.5959017872810364
3.9478955268859863,2.6606829166412354,0.5959016680717468
3.9478964805603027,2.66068959236145,0.595901608467102
3.947897434234619,2.660696268081665,0.5959015488624573
3.9478983879089355,2.66070294380188,0.5959014296531677
3.947899341583252,2.6607096195220947,0.5959013104438782
3.9479002952575684,2.6607162952423096,0.5959013104438782
3.9479012489318848,2.6607229709625244,0.5959011316299438
3.947902202606201,2.6607296466827393,0.5959010720252991
3.9479031562805176,2.660736322402954,0.5959009528160095
3.947904109954834,2.660742998123169,0.5959008932113647
3.9479050636291504,2.660749673843384,0.5959007143974304
3.947906017303467,2.6607563495635986,0.59590083360672
3.947906970977783,2.6607630252838135,0.5959005951881409
3.9479079246520996,2.6607697010040283,0.5959005355834961
3.947908878326416,2.660776376724243,0.5959004163742065
3.9479098320007324,2.660783052444458,0.595900297164917
3.947910785675049,2.660789728164673,0.595900297164917
3.9479117393493652,2.6607964038848877,0.5959001779556274
3.9479126930236816,2.6608030796051025,0.5959001183509827
3.947913646697998,2.6608097553253174,0.5958999395370483
3.9479146003723145,2.6608164310455322,0.5958999395370483
3.947915554046631,2.660823106765747,0.5958998799324036
3.9479165077209473,2.660829782485962,0.5958997011184692
3.9479174613952637,2.6608364582061768,0.5958996415138245
3.94791841506958,2.6608431339263916,0.5958994626998901
3.9479193687438965,2.6608498096466064,0.5958994626998901
3.947920322418213,2.6608564853668213,0.5958993434906006
3.9479212760925293,2.660863161087036,0.5958992838859558
3.9479222297668457,2.660869836807251,0.5958991646766663
3.947923183441162,2.660876512527466,0.5958991050720215
3.9479241371154785,2.6608831882476807,0.5958990454673767
3.947925090789795,2.6608898639678955,0.5958988666534424
3.9479260444641113,2.6608965396881104,0.5958988666534424
3.9479269981384277,2.660903215408325,0.5958987474441528
3.947927951812744,2.66090989112854,0.5958985686302185
3.9479289054870605,2.660916566848755,0.5958985090255737
3.947929859161377,2.6609232425689697,0.5958983898162842
3.9479308128356934,2.6609299182891846,0.5958983898162842
3.9479317665100098,2.6609365940093994,0.5958983302116394
3.947932720184326,2.6609432697296143,0.5958981513977051
3.9479336738586426,2.660949945449829,0.5958980917930603
3.947934627532959,2.660956621170044,0.5958980321884155
3.9479355812072754,2.660963296890259,0.5958978533744812
3.947936534881592,2.6609699726104736,0.5958978533744812
3.947937488555908,2.6609764099121094,0.5958977937698364
3.9479384422302246,2.660982847213745,0.5958976745605469
3.947939395904541,2.660989284515381,0.5958976149559021
3.9479403495788574,2.6609957218170166,0.5958974957466125
3.947941303253174,2.6610021591186523,0.595897376537323
3.9479422569274902,2.661008596420288,0.5958973169326782
3.9479432106018066,2.661015033721924,0.5958971977233887
3.947944164276123,2.6610214710235596,0.5958971381187439
3.9479451179504395,2.6610279083251953,0.5958970189094543
3.947946071624756,2.661034345626831,0.5958970189094543
3.9479470252990723,2.661040782928467,0.5958969593048096
3.9479479789733887,2.6610472202301025,0.5958967804908752
3.947948932647705,2.6610536575317383,0.5958966612815857
3.9479498863220215,2.661060094833374,0.5958966612815857
3.947950839996338,2.6610665321350098,0.5958966016769409
3.9479517936706543,2.6610729694366455,0.5958964228630066
3.9479527473449707,2.6610794067382812,0.5958963632583618
3.947953701019287,2.661085844039917,0.595896303653717
3.9479546546936035,2.6610922813415527,0.5958961248397827
3.94795560836792,2.6610987186431885,0.5958961248397827
3.9479565620422363,2.661105155944824,0.5958960652351379
3.9479575157165527,2.66111159324646,0.5958959460258484
3.947958469390869,2.6611180305480957,0.5958957672119141
3.9479594230651855,2.6611244678497314,0.5958957672119141
3.947960376739502,2.661130905151367,0.5958956480026245
3.9479613304138184,2.661137342453003,0.5958955883979797
3.9479622840881348,2.6611437797546387,0.595895528793335
3.947963237762451,2.6611502170562744,0.5958954691886902
3.9479641914367676,2.66115665435791,0.5958952903747559
3.947965145111084,2.661163091659546,0.5958952307701111
3.9479660987854004,2.6611695289611816,0.5958951115608215
3.947967052459717,2.6611759662628174,0.5958951115608215
3.947968006134033,2.661182403564453,0.595894992351532
3.9479689598083496,2.661188840866089,0.595894992351532
3.947969913482666,2.6611952781677246,0.5958948731422424
3.9479708671569824,2.6612017154693604,0.5958946943283081
3.947971820831299,2.661208152770996,0.5958945751190186
3.9479727745056152,2.661214590072632,0.5958945751190186
3.9479737281799316,2.6612210273742676,0.595894455909729
3.947974681854248,2.6612274646759033,0.5958943963050842
3.9479756355285645,2.661233901977539,0.5958942174911499
3.947976589202881,2.661240339279175,0.5958942174911499
3.9479775428771973,2.6612467765808105,0.5958942174911499
3.9479784965515137,2.6612532138824463,0.5958940982818604
3.94797945022583,2.661259651184082,0.5958939790725708
3.9479804039001465,2.6612660884857178,0.5958938598632812
3.947981357574463,2.6612725257873535,0.5958937406539917
3.9479823112487793,2.6612789630889893,0.5958937406539917
3.9479832649230957,2.661285400390625,0.5958936810493469
3.947984218597412,2.6612918376922607,0.5958935618400574
3.9479851722717285,2.6612982749938965,0.5958935022354126
3.947986125946045,2.6613047122955322,0.595893383026123
3.9479870796203613,2.661311149597168,0.5958933234214783
3.9479880332946777,2.6613175868988037,0.5958932638168335
3.947988986968994,2.6613240242004395,0.595893144607544
3.9479899406433105,2.661330461502075,0.5958930253982544
3.947990894317627,2.661336898803711,0.5958930253982544
3.9479918479919434,2.6613433361053467,0.5958927869796753
3.9479928016662598,2.6613497734069824,0.5958927869796753
3.947993755340576,2.661356210708618,0.5958927273750305
3.9479947090148926,2.661362648010254,0.5958925485610962
3.947995662689209,2.6613690853118896,0.5958925485610962
3.9479966163635254,2.6613755226135254,0.5958923697471619
3.947997570037842,2.661381959915161,0.5958923101425171
3.947998523712158,2.661388397216797,0.5958923101425171
3.9479994773864746,2.6613948345184326,0.5958921313285828
3.948000431060791,2.6614012718200684,0.595892071723938
3.9480013847351074,2.661407709121704,0.595892071723938
3.948002338409424,2.66141414642334,0.5958918929100037
3.9480032920837402,2.6614205837249756,0.5958917737007141
3.9480042457580566,2.6614270210266113,0.5958918333053589
3.948005199432373,2.661433458328247,0.5958917140960693
3.9480061531066895,2.661439895629883,0.5958915948867798
3.948007106781006,2.6614463329315186,0.5958915948867798
3.9480080604553223,2.6614527702331543,0.5958913564682007
3.9480090141296387,2.66145920753479,0.5958913564682007
3.948009967803955,2.661465644836426,0.5958912968635559
3.9480109214782715,2.6614720821380615,0.5958911180496216
3.948011875152588,2.6614785194396973,0.5958911180496216
3.9480128288269043,2.661484956741333,0.5958910584449768
3.9480137825012207,2.6614913940429688,0.5958909392356873
3.948014736175537,2.6614978313446045,0.5958908796310425
3.9480156898498535,2.6615042686462402,0.5958907604217529
3.94801664352417,2.661510705947876,0.5958906412124634
3.9480175971984863,2.6615171432495117,0.5958905816078186
3.9480185508728027,2.6615235805511475,0.5958905220031738
3.948019504547119,2.661530017852783,0.5958903431892395
