val_theta0,val_theta1,loss_values_mini_batch
3.017779588699341,2.919442653656006,1.5212897062301636
3.0185418128967285,2.9193196296691895,1.519799828529358
3.019303321838379,2.919196605682373,1.5183124542236328
3.020064353942871,2.9190738201141357,1.5168269872665405
3.020824670791626,2.9189512729644775,1.5153443813323975
3.0215840339660645,2.9188287258148193,1.5138646364212036
3.0223429203033447,2.9187064170837402,1.5123872756958008
3.023101329803467,2.918583869934082,1.5109117031097412
3.0238590240478516,2.918461322784424,1.5094387531280518
3.024616241455078,2.9183387756347656,1.5079679489135742
3.0253729820251465,2.9182164669036865,1.506499171257019
3.0261290073394775,2.9180941581726074,1.505033254623413
3.0268843173980713,2.9179720878601074,1.5035696029663086
3.0276389122009277,2.9178500175476074,1.5021086931228638
3.028392791748047,2.9177281856536865,1.5006502866744995
3.029146194458008,2.9176063537597656,1.4991939067840576
3.0298991203308105,2.9174845218658447,1.497739553451538
3.030651569366455,2.917362689971924,1.49628746509552
3.0314033031463623,2.917241096496582,1.494837999343872
3.0321543216705322,2.9171195030212402,1.4933907985687256
3.032904863357544,2.9169979095458984,1.4919458627700806
3.0336549282073975,2.9168763160705566,1.490502953529358
3.0344040393829346,2.916754961013794,1.489063024520874
3.0351529121398926,2.9166338443756104,1.4876247644424438
3.0359010696411133,2.9165127277374268,1.4861888885498047
3.0366485118865967,2.916391611099243,1.4847557544708252
3.0373952388763428,2.9162704944610596,1.4833250045776367
3.0381414890289307,2.916149377822876,1.481896162033081
3.0388870239257812,2.9160284996032715,1.480470061302185
3.0396323204040527,2.915907859802246,1.4790456295013428
3.040376663208008,2.9157872200012207,1.4776239395141602
3.0411205291748047,2.9156665802001953,1.476204514503479
3.0418636798858643,2.91554594039917,1.4747874736785889
3.0426063537597656,2.9154255390167236,1.473372459411621
3.0433480739593506,2.9153053760528564,1.4719605445861816
3.0440895557403564,2.9151852130889893,1.4705501794815063
3.044830322265625,2.915065050125122,1.469142198562622
3.0455706119537354,2.914945125579834,1.4677363634109497
3.0463104248046875,2.914824962615967,1.4663324356079102
3.0470495223999023,2.914705276489258,1.4649312496185303
3.04778790473938,2.9145853519439697,1.4635322093963623
3.04852557182312,2.9144654273986816,1.4621357917785645
3.049262523651123,2.9143457412719727,1.4607417583465576
3.0499989986419678,2.9142260551452637,1.4593498706817627
3.0507349967956543,2.9141063690185547,1.4579598903656006
3.0514705181121826,2.913987159729004,1.45657217502594
3.0522053241729736,2.913867712020874,1.4551867246627808
3.0529396533966064,2.913748264312744,1.453803300857544
3.053673505783081,2.9136290550231934,1.4524219036102295
3.0544068813323975,2.9135100841522217,1.4510424137115479
3.0551393032073975,2.91339111328125,1.4496660232543945
3.05587100982666,2.9132723808288574,1.4482920169830322
3.0566022396087646,2.9131534099578857,1.4469199180603027
3.057332754135132,2.913034677505493,1.4455503225326538
3.058062791824341,2.9129157066345215,1.4441826343536377
3.0587923526763916,2.912797212600708,1.4428170919418335
3.059521436691284,2.9126787185668945,1.4414536952972412
3.0602495670318604,2.912559986114502,1.4400925636291504
3.0609772205352783,2.9124414920806885,1.4387338161468506
3.061704158782959,2.912322998046875,1.4373774528503418
3.0624306201934814,2.9122047424316406,1.4360229969024658
3.0631566047668457,2.9120864868164062,1.4346708059310913
3.0638816356658936,2.911968231201172,1.4333209991455078
3.0646066665649414,2.9118502140045166,1.4319727420806885
3.065331220626831,2.9117321968078613,1.430626392364502
3.0660548210144043,2.911614418029785,1.429282784461975
3.0667779445648193,2.911496639251709,1.427941083908081
3.067500352859497,2.911378860473633,1.426601767539978
3.0682222843170166,2.9112610816955566,1.4252643585205078
3.068943500518799,2.9111435413360596,1.4239295721054077
3.069664239883423,2.9110262393951416,1.4225966930389404
3.0703842639923096,2.9109086990356445,1.4212660789489746
3.071103572845459,2.9107911586761475,1.4199378490447998
3.07182240486145,2.9106740951538086,1.4186116456985474
3.072540760040283,2.9105570316314697,1.4172874689102173
3.073258399963379,2.910439968109131,1.4159655570983887
3.0739758014678955,2.910322904586792,1.4146451950073242
3.074692487716675,2.9102060794830322,1.4133272171020508
3.075408458709717,2.9100890159606934,1.4120115041732788
3.0761239528656006,2.9099721908569336,1.4106976985931396
3.076838493347168,2.909855365753174,1.4093868732452393
3.0775527954101562,2.909738779067993,1.408077359199524
3.0782663822174072,2.9096224308013916,1.4067704677581787
3.0789794921875,2.90950608253479,1.4054653644561768
3.0796921253204346,2.9093894958496094,1.4041621685028076
3.080404043197632,2.909273147583008,1.4028613567352295
3.081115245819092,2.9091570377349854,1.4015629291534424
3.0818262100219727,2.909041166305542,1.4002658128738403
3.0825366973876953,2.9089252948760986,1.3989708423614502
3.0832464694976807,2.908809185028076,1.397678017616272
3.0839555263519287,2.908693313598633,1.3963875770568848
3.0846641063690186,2.9085774421691895,1.3950990438461304
3.08537220954895,2.908461570739746,1.3938124179840088
3.0860795974731445,2.908345937728882,1.3925280570983887
3.0867860317230225,2.9082303047180176,1.3912465572357178
3.0874922275543213,2.9081146717071533,1.389966368675232
3.088197708129883,2.907999277114868,1.3886888027191162
3.0889029502868652,2.907883882522583,1.3874125480651855
3.0896077156066895,2.907768726348877,1.3861382007598877
3.0903117656707764,2.907653331756592,1.3848658800125122
3.091015100479126,2.9075381755828857,1.3835961818695068
3.0917179584503174,2.9074230194091797,1.3823282718658447
3.0924201011657715,2.9073078632354736,1.3810627460479736
3.0931217670440674,2.9071929454803467,1.3797991275787354
3.093822717666626,2.9070780277252197,1.3785375356674194
3.0945234298706055,2.9069631099700928,1.3772776126861572
3.0952231884002686,2.906848430633545,1.3760201930999756
3.0959227085113525,2.906733751296997,1.3747645616531372
3.096621513366699,2.9066193103790283,1.3735110759735107
3.0973198413848877,2.9065051078796387,1.372259497642517
3.0980172157287598,2.906390428543091,1.3710105419158936
3.0987143516540527,2.906276226043701,1.3697630167007446
3.0994107723236084,2.9061620235443115,1.3685176372528076
3.100106716156006,2.906047821044922,1.3672744035720825
3.100802183151245,2.9059338569641113,1.3660329580307007
3.101496934890747,2.9058196544647217,1.3647936582565308
3.10219144821167,2.9057059288024902,1.363555908203125
3.1028852462768555,2.905592203140259,1.3623205423355103
3.103578567504883,2.9054782390594482,1.3610866069793701
3.104271173477173,2.905364513397217,1.3598551750183105
3.1049633026123047,2.9052507877349854,1.3586255311965942
3.10565447807312,2.905137300491333,1.3573986291885376
3.1063454151153564,2.9050238132476807,1.3561731576919556
3.1070358753204346,2.9049105644226074,1.3549494743347168
3.1077258586883545,2.904797315597534,1.3537275791168213
3.108414888381958,2.904684066772461,1.352508306503296
3.1091036796569824,2.9045705795288086,1.3512904644012451
3.1097917556762695,2.9044575691223145,1.3500748872756958
3.1104793548583984,2.9043447971343994,1.3488614559173584
3.111166477203369,2.9042317867279053,1.347649335861206
3.1118526458740234,2.904118776321411,1.346440076828003
3.1125383377075195,2.904005765914917,1.345232605934143
3.1132233142852783,2.903892993927002,1.3440272808074951
3.113908052444458,2.903779983520508,1.3428232669830322
3.1145923137664795,2.9036672115325928,1.3416211605072021
3.1152758598327637,2.903554677963257,1.3404213190078735
3.1159586906433105,2.903442144393921,1.3392236232757568
3.1166412830352783,2.903329849243164,1.3380275964736938
3.117323398590088,2.9032175540924072,1.3368330001831055
3.1180050373077393,2.9031054973602295,1.3356406688690186
3.1186859607696533,2.9029934406280518,1.3344502449035645
3.11936616897583,2.902881383895874,1.3332618474960327
3.1200461387634277,2.9027693271636963,1.3320748805999756
3.120725631713867,2.9026575088500977,1.3308899402618408
3.1214041709899902,2.902545928955078,1.3297077417373657
3.122082471847534,2.9024343490600586,1.328526496887207
3.122760057449341,2.90232253074646,1.327347755432129
3.1234371662139893,2.9022109508514404,1.3261706829071045
3.1241137981414795,2.902099370956421,1.3249953985214233
3.1247897148132324,2.9019880294799805,1.323822259902954
3.125464916229248,2.901876449584961,1.3226511478424072
3.1261396408081055,2.9017648696899414,1.321481704711914
3.126814126968384,2.901653528213501,1.3203136920928955
3.127487897872925,2.9015424251556396,1.319148302078247
3.1281609535217285,2.9014313220977783,1.3179848194122314
3.128833532333374,2.901320457458496,1.316823124885559
3.1295053958892822,2.901209592819214,1.3156635761260986
3.1301770210266113,2.9010987281799316,1.3145053386688232
3.1308481693267822,2.9009878635406494,1.3133487701416016
3.131518602371216,2.900876998901367,1.3121944665908813
3.1321887969970703,2.900766372680664,1.3110414743423462
3.1328580379486084,2.900655746459961,1.3098909854888916
3.1335268020629883,2.900545120239258,1.3087422847747803
3.13419508934021,2.900434732437134,1.3075953722000122
3.1348626613616943,2.9003243446350098,1.306450605392456
3.1355299949645996,2.900214195251465,1.3053070306777954
3.1361966133117676,2.90010404586792,1.3041657209396362
3.1368627548217773,2.899993896484375,1.3030263185501099
3.137528657913208,2.89988374710083,1.3018877506256104
3.1381940841674805,2.8997738361358643,1.3007514476776123
3.1388585567474365,2.8996639251708984,1.2996174097061157
3.1395225524902344,2.8995542526245117,1.2984850406646729
3.140186071395874,2.899444341659546,1.2973546981811523
3.1408488750457764,2.899334669113159,1.2962262630462646
3.1415112018585205,2.8992252349853516,1.2950994968414307
3.1421730518341064,2.899115562438965,1.2939746379852295
3.142834186553955,2.899005889892578,1.292851448059082
3.1434950828552246,2.8988964557647705,1.2917299270629883
3.144155263900757,2.898787260055542,1.290610671043396
3.144814968109131,2.8986780643463135,1.2894928455352783
3.1454741954803467,2.898568868637085,1.288376808166504
3.1461329460144043,2.8984599113464355,1.2872625589370728
3.1467909812927246,2.898350715637207,1.2861502170562744
3.1474485397338867,2.8982417583465576,1.2850395441055298
3.1481053829193115,2.898132801055908,1.2839312553405762
3.1487619876861572,2.898024082183838,1.282824158668518
3.1494181156158447,2.8979153633117676,1.2817187309265137
3.150073528289795,2.8978066444396973,1.2806153297424316
3.150728225708008,2.897698163986206,1.2795140743255615
3.1513826847076416,2.8975894451141357,1.2784138917922974
3.152036666870117,2.8974809646606445,1.2773154973983765
3.1526899337768555,2.8973724842071533,1.276219367980957
3.1533427238464355,2.897264242172241,1.2751249074935913
3.1539950370788574,2.897156000137329,1.2740321159362793
3.154646635055542,2.897047758102417,1.2729412317276
3.1552977561950684,2.896939754486084,1.2718522548675537
3.1559484004974365,2.896831512451172,1.270764708518982
3.1565988063812256,2.896723508834839,1.2696784734725952
3.1572482585906982,2.896615505218506,1.2685946226119995
3.157897472381592,2.896507978439331,1.267512559890747
3.158545970916748,2.896400213241577,1.2664320468902588
3.159193754196167,2.8962924480438232,1.265353798866272
3.1598410606384277,2.8961846828460693,1.2642769813537598
3.1604878902435303,2.8960769176483154,1.2632019519805908
3.1611344814300537,2.8959696292877197,1.262128233909607
3.16178035736084,2.895862102508545,1.2610563039779663
3.1624257564544678,2.89575457572937,1.2599862813949585
3.1630706787109375,2.8956472873687744,1.2589179277420044
3.16371488571167,2.8955399990081787,1.257851481437683
3.164358615875244,2.895432949066162,1.256786823272705
3.1650021076202393,2.8953261375427246,1.2557233572006226
3.165644884109497,2.895219087600708,1.254662036895752
3.1662871837615967,2.8951120376586914,1.2536022663116455
3.166929244995117,2.895005226135254,1.2525436878204346
3.1675703525543213,2.8948986530303955,1.2514874935150146
3.168210983276367,2.894791841506958,1.250433087348938
3.168851375579834,2.8946852684020996,1.2493797540664673
3.1694910526275635,2.894578695297241,1.2483285665512085
3.170130491256714,2.894472599029541,1.2472786903381348
3.170768976211548,2.8943662643432617,1.246231198310852
3.1714069843292236,2.8942601680755615,1.245185136795044
3.172044515609741,2.8941540718078613,1.244140863418579
3.1726818084716797,2.894047737121582,1.2430977821350098
3.173318386077881,2.8939414024353027,1.2420566082000732
3.1739542484283447,2.8938353061676025,1.241017460823059
3.1745898723602295,2.8937292098999023,1.2399795055389404
3.175225019454956,2.893623113632202,1.2389432191848755
3.1758594512939453,2.89351749420166,1.2379090785980225
3.1764936447143555,2.893411636352539,1.2368758916854858
3.1771271228790283,2.893305778503418,1.2358449697494507
3.177760124206543,2.893200159072876,1.2348153591156006
3.1783926486968994,2.893094539642334,1.2337874174118042
3.1790244579315186,2.892988681793213,1.2327616214752197
3.1796562671661377,2.89288330078125,1.2317365407943726
3.1802871227264404,2.892777919769287,1.2307138442993164
3.180917501449585,2.892672538757324,1.229692816734314
3.181547164916992,2.8925671577453613,1.2286735773086548
3.182176351547241,2.8924620151519775,1.2276560068130493
3.182805299758911,2.8923568725585938,1.2266398668289185
3.183434009552002,2.892251968383789,1.225624680519104
3.1840617656707764,2.8921468257904053,1.2246118783950806
3.1846892833709717,2.8920421600341797,1.2236003875732422
3.1853158473968506,2.891937017440796,1.2225910425186157
3.1859419345855713,2.891832113265991,1.221583366394043
3.186568021774292,2.8917274475097656,1.2205766439437866
3.1871931552886963,2.89162278175354,1.2195720672607422
3.1878178119659424,2.8915181159973145,1.218569040298462
3.1884419918060303,2.891413688659668,1.217567801475525
3.18906569480896,2.8913092613220215,1.2165679931640625
3.1896889209747314,2.891205072402954,1.2155697345733643
3.1903114318847656,2.8911008834838867,1.2145735025405884
3.1909337043762207,2.8909966945648193,1.213578462600708
3.1915552616119385,2.890892267227173,1.21258544921875
3.192176342010498,2.8907883167266846,1.211593508720398
3.1927969455718994,2.890684127807617,1.2106037139892578
3.1934170722961426,2.890580415725708,1.2096151113510132
3.1940367221832275,2.8904764652252197,1.2086280584335327
3.1946558952331543,2.8903727531433105,1.207642912864685
3.195274591445923,2.8902688026428223,1.206658959388733
3.195892810821533,2.890165090560913,1.205676794052124
3.1965103149414062,2.890061378479004,1.2046962976455688
3.197127342224121,2.889957904815674,1.2037174701690674
3.197744131088257,2.889854669570923,1.2027397155761719
3.1983602046966553,2.889751434326172,1.2017641067504883
3.1989760398864746,2.889648199081421,1.2007896900177002
3.1995911598205566,2.88954496383667,1.1998169422149658
3.2002060413360596,2.889441728591919,1.1988452672958374
